"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Syrian Arab Republic","SYR","Population density (people per sq. km of land area)","EN.POP.DNST","","25.6931983893786","26.5285776471869","27.3949613668517","28.2965284579388","29.236788551529","30.2168135814561","31.2368592882795","32.2987267384917","33.4043312656437","34.5551256937643","35.7539286102949","37.0015290020677","38.2949776907172","39.6298672325607","41.0039939057569","42.4130046795081","43.8603166829905","45.3608553705517","46.9348677766895","48.5949178365437","50.3474317118294","52.1831918598324","54.080133855697","56.0074491239526","57.9422788116226","59.877418652737","61.8176733050386","63.7668462291871","65.7331809772554","67.7232070954402","69.7313037327239","71.7547339209925","73.806545870062","75.9043258243552","78.0579606050713","80.2877679834585","82.584916748286","84.89612580259","87.1481771683535","89.296158450321","91.2335346610077","92.980199151159","94.859556620731","97.0018957345972","99.6601350983276","103.005919512062","106.909202788064","110.680913744282","113.400637116097","114.462963568044","113.619740783096","111.205690791265","107.875298153896","104.574906061101","102.025741981158","100.367331046125","99.4928279692861","",
"Turks and Caicos Islands","TCA","Population density (people per sq. km of land area)","EN.POP.DNST","","6.06631578947368","6.06631578947368","6.04210526315789","6.01052631578947","5.97052631578947","5.92526315789474","5.88421052631579","5.85157894736842","5.86421052631579","5.92947368421053","6.05894736842105","6.23368421052632","6.44842105263158","6.68","6.89263157894737","7.07684210526316","7.24842105263158","7.42421052631579","7.64631578947368","7.91473684210526","8.27157894736842","8.67789473684211","9.12526315789474","9.57368421052632","10.0063157894737","10.3947368421053","10.7621052631579","11.1389473684211","11.5968421052632","12.16","12.8484210526316","13.6505263157895","14.5147368421053","15.3652631578947","16.1389473684211","16.8063157894737","17.3978947368421","18.0157894736842","18.8042105263158","19.8663157894737","21.2473684210526","22.8863157894737","24.6421052631579","26.3452631578947","27.84","29.0968421052632","30.1473684210526","31.0326315789474","31.8368421052632","32.6252631578947","33.4010526315789","34.1378947368421","34.8505263157895","35.5147368421053","36.1463157894737","36.7368421052632","37.3115789473684","",
"Chad","TCD","Population density (people per sq. km of land area)","EN.POP.DNST","","2.42885317460317","2.47715555555556","2.52662777777778","2.57659126984127","2.62664523809524","2.6763253968254","2.72604047619048","2.77726349206349","2.83204444444444","2.89170555555556","2.95721507936508","3.02785952380952","3.10129523809524","3.17522388059701","3.24646442185515","3.31339739517154","3.37832671537484","3.44317423761118","3.51073379923761","3.58326080050826","3.66118726175349","3.74459736340534","3.83504923761118","3.93428049555273","4.04346807496823","4.16375952986023","4.29485943456163","4.43483084498094","4.58075444726811","4.73066947268107","4.88411769377382","5.04216089580686","5.20616502541296","5.37812341168996","5.5596585133418","5.75058290978399","5.95080289072427","6.16205368487929","6.38647236340534","6.62528510165184","6.87977445997459","7.14873649936468","7.4278915184244","7.71127938373571","7.99476572426938","8.27636356416773","8.55758259212198","8.84201159466328","9.13499523506989","9.44028113087675","9.75909386912325","10.0898467280813","10.4301056226175","10.7762372935197","11.1256456480305","11.4775595616264","11.8329050190597","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population density (people per sq. km of land area)","EN.POP.DNST","","55.7856616451649","56.5259458173762","57.9809606769222","59.4118149521572","60.9036075991807","62.6184532914306","64.2743217050586","65.9897191425618","67.8118452532322","69.6911419646483","71.6107859175279","73.4203408776052","75.1705233239647","76.8263605337821","78.3303342689397","79.718891088207","81.0086797575647","82.2979025084246","83.6067840001822","84.8941377523812","86.2267030534675","87.7077234021153","89.1965370545037","90.617571434084","92.0839958172892","93.6475416452376","95.3055970642583","96.9830678653056","98.618552397436","100.215621210367","101.735222309442","103.164998320606","104.541287042349","105.907406603847","107.246253588087","108.561327007923","109.861598874077","111.115139744137","112.295889558328","113.51759153798","114.585764436039","115.611192317921","116.595928500481","117.551859452753","118.500154544092","119.419183469275","120.3059855683","121.187970824697","122.062927471201","122.936714485559","123.819249885772","124.720466061146","125.632147705193","126.552392798837","127.467101005558","128.401916629467","129.344533996904","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population density (people per sq. km of land area)","EN.POP.DNST","","13.6243101133295","13.8281788522227","14.0352091097647","14.2425946903529","14.4418524899394","14.6092942474794","14.7827484987569","14.9524721841138","15.1167953330559","15.2756272127805","15.4345057849009","15.5996845263487","15.7652052004721","15.9323024168228","16.1008497494349","16.276299165919","16.4482126116074","16.6169205851905","16.7845085064502","16.9583045599776","17.1349959333271","17.304586497533","17.4736753141216","17.6529377690356","17.8314203218176","18.006851565656","18.1798058952758","18.3452920500675","18.5033704752404","18.6220345248175","18.7017287803636","18.7752642900862","18.8444714637198","18.8807833449745","18.9066059311508","18.9182203987908","18.9399696733929","18.9483402970814","18.9457495479575","18.9347209665792","18.9264004043202","18.9130329987966","18.9182126765738","18.9318678921267","18.9486680167742","18.9741912932904","19.0032637268328","19.0497079780261","19.1262747054397","19.2084085164264","19.2984849829487","19.393654140421","19.4979087489868","19.6012999564492","19.7074032404438","19.8126058017894","19.9112975840902","",
"Togo","TGO","Population density (people per sq. km of land area)","EN.POP.DNST","","29.371685971686","29.6516822945394","30.001176686891","30.5584298584299","31.4144144144144","32.6168229453944","34.1136605993749","35.7745909174481","37.4132561132561","38.8954219525648","40.1849972421401","41.3234418091561","42.348685420114","43.3282220996507","44.3178157749586","45.3108108108108","46.3056811913955","47.3702702702703","48.5906600478029","50.0246184960471","51.701397315683","53.5956241956242","55.6396028681743","57.7355580069866","59.8086780658209","61.849972421401","63.8735061592204","65.8563706563707","67.7766685052399","69.6256664828093","71.378396764111","73.0525280382423","74.7366427652142","76.5516087516088","78.5810626953484","80.8648280933995","83.3710424710425","86.0272660415518","88.7241036955323","91.3838389409818","93.9836366979224","96.5521603235889","99.1248575105718","101.757639271925","104.491046148189","107.332083103512","110.266317337746","113.289134031991","116.39036587608","119.561537047251","122.803493289208","126.116602316602","129.489759146902","132.908898694613","136.363338849053","139.848758963045","143.366317337746","",
"Thailand","THA","Population density (people per sq. km of land area)","EN.POP.DNST","","55.2451682358238","56.9223002994774","58.6565425042573","60.4461469200806","62.2889389105287","64.1803441053847","66.116980171857","68.0987003073069","70.1262580986122","72.197367339349","74.3113488226428","76.4587171406761","78.6176398050461","80.7601166591634","82.865105991505","84.9240364853491","86.9384994812973","88.9104034136507","90.845988373231","92.7505392550255","94.6143064064672","96.4347706942786","98.2328857483999","100.03735050598","101.864332830942","103.733615846855","105.628229168706","107.483673589227","109.211583706864","110.753432245689","112.075791266222","113.210041300476","114.241599953023","115.292266437002","116.447356573822","117.738597349723","119.132310282057","120.568582277985","121.957076865862","123.232047994676","124.377697743154","125.414793791227","126.357830452739","127.23332028421","128.061754976609","128.842146058838","129.569212550647","130.254575348901","130.912460607959","131.552404627219","132.181350192801","132.795668343479","133.381089862788","133.916835326587","134.388224471021","134.791274051166","135.131854215193","",
"Tajikistan","TJK","Population density (people per sq. km of land area)","EN.POP.DNST","","15.4267147756502","15.9799871391826","16.5635467276365","17.1652972277794","17.776171763361","18.3943841097456","19.0213632466419","19.6548585310089","20.2931408973993","20.9351171763361","21.580387253501","22.2296656187482","22.8852457845099","23.5502643612461","24.2278865390111","24.918862532152","25.625171477565","26.3531366104601","27.1107459274078","27.903779651329","28.7280508716776","29.5817233495284","30.4747570734496","31.4198699628465","32.4220420120034","33.4901614747071","34.6095384395542","35.7324235495856","36.7948199485567","37.7517004858531","38.5875535867391","39.3182052014861","39.9693769648471","40.581823378108","41.1882823663904","41.7943698199486","42.3998428122321","43.0243712489283","43.690240068591","44.4141540440126","45.2066661903401","46.0680765933124","46.9911188911117","47.9625678765362","48.972392112032","50.018269505573","51.1030651614747","52.227264932838","53.3925335810232","54.5986710488711","55.8441626178908","57.123906830523","58.4296156044584","60.2564036385268","61.5941422292672","62.9364579580661","64.2794365588299","",
"Turkmenistan","TKM","Population density (people per sq. km of land area)","EN.POP.DNST","","3.52895537633265","3.65034792415892","3.77471751111868","3.9007150001064","4.02740620943545","4.15411018662354","4.2809844019322","4.40871831974975","4.53854616645032","4.67127657310663","4.80702232247356","4.94544506628647","5.08631711105909","5.22925116506714","5.37390888004596","5.52063286021322","5.66947630498159","5.81979443746941","5.97071478730875","6.12177983955057","6.27280446023876","6.4245015215032","6.57866277956291","6.7376439044113","6.90319409273722","7.07436426701849","7.25069478432958","7.43492435043517","7.6306407337263","7.83939310110016","8.06329666120486","8.29877428553189","8.53486476709297","8.75683399655268","8.95418466580129","9.1233673100249","9.26758027791373","9.39177537079991","9.50382397378333","9.61022067116379","9.71225501670462","9.80997595386547","9.90730747132552","10.0087204477263","10.1177643478816","10.2357904368736","10.3635371225502","10.5031855808312","10.6567999489286","10.8254633668844","11.010280254506","11.2098376353925","11.4193113868023","11.632032430362","11.8427936075586","12.0497606026429","12.2530483263465","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population density (people per sq. km of land area)","EN.POP.DNST","","10.8456419766229","11.1520597962099","11.4662938578506","11.786495066925","12.1112627248561","12.4400679529737","12.7731080214673","13.1106279385081","13.4531530726206","13.8010282705491","14.154181925321","14.5122855875869","14.8751597384656","15.2425678442806","15.6142044727796","15.9900275556487","16.369608004595","16.7533736984741","17.1418234788875","17.5352220693588","17.9335505406637","18.3362220825454","18.7416246791877","19.1476388459576","19.5527011075346","19.9558373945739","20.3572437745729","20.75794029997","21.1595584930404","21.5631178546261","21.9687127077352","22.3753378930361","22.7815800697577","23.1855223897776","23.5856391872109","23.9817653341115","24.373899225835","24.7963448970592","25.1775508964513","25.5516778255976","25.9179294962398","26.277012961716","26.6316051319901","26.9854031226803","27.3410591370571","27.6993932666022","28.0595750249446","28.4205426268728","28.7805493292538","29.1381700279202","29.4931194911275","29.8454215718825","30.1942511068011","30.5386805403287","30.877941705213","31.2115298718305","31.5391883818281","",
